time,electricity,irradiance_direct,irradiance_diffuse,temperature
2013/04/28 21:00:00,0.064,0.006,0.024,10.923
2013/04/28 22:00:00,0.482,0.039,0.107,12.466
2013/04/28 23:00:00,1.166,0.149,0.187,14.55
2013/04/29 00:00:00,1.62,0.228,0.244,16.346
2013/04/29 01:00:00,1.91,0.295,0.27,17.642
2013/04/29 02:00:00,2.465,0.524,0.23,18.895
2013/04/29 03:00:00,2.318,0.484,0.222,19.613
2013/04/29 04:00:00,1.33,0.156,0.236,19.456
2013/04/29 05:00:00,0.87,0.085,0.173,19.088
2013/04/29 06:00:00,0.413,0.038,0.093,18.266
2013/04/29 07:00:00,0.024,0.004,0.012,16.001
2013/04/29 08:00:00,0,0,0,14.96
2013/04/29 09:00:00,0,0,0,14.364
2013/04/29 10:00:00,0,0,0,13.815
2013/04/29 11:00:00,0,0,0,13.733
2013/04/29 12:00:00,0,0,0,12.9
2013/04/29 13:00:00,0,0,0,12.357
2013/04/29 14:00:00,0,0,0,11.804
2013/04/29 15:00:00,0,0,0,11.557
2013/04/29 16:00:00,0,0,0,11.131
2013/04/29 17:00:00,0,0,0,10.77
2013/04/29 18:00:00,0,0,0,10.083
2013/04/29 19:00:00,0,0,0,9.595
2013/04/29 20:00:00,0,0,0,9.626
2013/04/29 21:00:00,0.04,0.003,0.019,10.082
2013/04/29 22:00:00,0.326,0.015,0.088,11.378
2013/04/29 23:00:00,0.948,0.086,0.187,13.229
2013/04/30 00:00:00,2.027,0.385,0.215,16.633
2013/04/30 01:00:00,2.071,0.362,0.257,18.459
2013/04/30 02:00:00,1.748,0.23,0.288,19.11
2013/04/30 03:00:00,1.527,0.176,0.275,19.391
2013/04/30 04:00:00,0.964,0.067,0.218,19.115
2013/04/30 05:00:00,0.601,0.034,0.149,18.653
2013/04/30 06:00:00,0.354,0.028,0.087,17.963
2013/04/30 07:00:00,0.026,0.005,0.012,15.897
2013/04/30 08:00:00,0,0,0,14.68
2013/04/30 09:00:00,0,0,0,13.981
2013/04/30 10:00:00,0,0,0,13.246
2013/04/30 11:00:00,0,0,0,12.548
2013/04/30 12:00:00,0,0,0,11.788
2013/04/30 13:00:00,0,0,0,11.13
2013/04/30 14:00:00,0,0,0,10.42
2013/04/30 15:00:00,0,0,0,9.923
2013/04/30 16:00:00,0,0,0,9.862
2013/04/30 17:00:00,0,0,0,9.598
2013/04/30 18:00:00,0,0,0,9.28
2013/04/30 19:00:00,0,0,0,9.011
2013/04/30 20:00:00,0,0,0,8.64
2013/04/30 21:00:00,0.145,0.021,0.033,9.243
2013/04/30 22:00:00,0.547,0.049,0.113,11.455
2013/04/30 23:00:00,0.729,0.045,0.169,13.642
2013/05/01 00:00:00,0.984,0.073,0.213,15.229
2013/05/01 01:00:00,1.642,0.221,0.258,16.569
2013/05/01 02:00:00,2.688,0.65,0.179,17.879
2013/05/01 03:00:00,2.67,0.666,0.158,18.454
2013/05/01 04:00:00,2.293,0.546,0.146,18.411
2013/05/01 05:00:00,1.693,0.374,0.123,17.762
2013/05/01 06:00:00,0.908,0.185,0.081,16.512
2013/05/01 07:00:00,0.081,0.023,0.012,13.796
2013/05/01 08:00:00,0,0,0,11.605
2013/05/01 09:00:00,0,0,0,10.521
2013/05/01 10:00:00,0,0,0,9.509
2013/05/01 11:00:00,0,0,0,8.579
2013/05/01 12:00:00,0,0,0,7.796
2013/05/01 13:00:00,0,0,0,7.263
2013/05/01 14:00:00,0,0,0,6.77
2013/05/01 15:00:00,0,0,0,6.32
2013/05/01 16:00:00,0,0,0,5.878
2013/05/01 17:00:00,0,0,0,5.565
2013/05/01 18:00:00,0,0,0,5.322
2013/05/01 19:00:00,0,0,0,5.238
2013/05/01 20:00:00,0,0,0,5.194
2013/05/01 21:00:00,0.192,0.039,0.026,5.811
2013/05/01 22:00:00,0.98,0.172,0.103,7.829
2013/05/01 23:00:00,2.115,0.496,0.112,10.591
2013/05/02 00:00:00,2.668,0.684,0.116,13.297
2013/05/02 01:00:00,2.952,0.785,0.125,15.035
2013/05/02 02:00:00,3.012,0.812,0.128,16.343
2013/05/02 03:00:00,2.858,0.763,0.124,17.255
2013/05/02 04:00:00,2.488,0.643,0.114,17.665
2013/05/02 05:00:00,1.884,0.459,0.097,17.46
2013/05/02 06:00:00,1.038,0.234,0.068,16.359
2013/05/02 07:00:00,0.095,0.029,0.011,13.643
2013/05/02 08:00:00,0,0,0,12.135
2013/05/02 09:00:00,0,0,0,11.029
2013/05/02 10:00:00,0,0,0,10.35
2013/05/02 11:00:00,0,0,0,9.748
2013/05/02 12:00:00,0,0,0,8.652
2013/05/02 13:00:00,0,0,0,7.086
2013/05/02 14:00:00,0,0,0,6.46
2013/05/02 15:00:00,0,0,0,6.33
2013/05/02 16:00:00,0,0,0,5.982
2013/05/02 17:00:00,0,0,0,5.786
2013/05/02 18:00:00,0,0,0,6.117
2013/05/02 19:00:00,0,0,0,5.926
2013/05/02 20:00:00,0,0,0,5.13
2013/05/02 21:00:00,0.391,0.098,0.02,5.483
2013/05/02 22:00:00,1.323,0.294,0.076,8.235
2013/05/02 23:00:00,2.152,0.524,0.098,11.292
2013/05/03 00:00:00,2.501,0.609,0.14,14.672
2013/05/03 01:00:00,2.628,0.637,0.167,17.385
2013/05/03 02:00:00,2.756,0.698,0.162,19.321
2013/05/03 03:00:00,2.307,0.514,0.191,20.341
2013/05/03 04:00:00,1.739,0.328,0.192,20.646
2013/05/03 05:00:00,1.392,0.272,0.14,20.374
2013/05/03 06:00:00,0.494,0.067,0.086,18.838
2013/05/03 07:00:00,0.005,0.002,0.007,16.04
2013/05/03 08:00:00,0,0,0,14.903
2013/05/03 09:00:00,0,0,0,13.913
2013/05/03 10:00:00,0,0,0,13.538
2013/05/03 11:00:00,0,0,0,13.719
2013/05/03 12:00:00,0,0,0,13.775
2013/05/03 13:00:00,0,0,0,13.12
2013/05/03 14:00:00,0,0,0,12.672
2013/05/03 15:00:00,0,0,0,12.441
2013/05/03 16:00:00,0,0,0,11.572
2013/05/03 17:00:00,0,0,0,10.653
2013/05/03 18:00:00,0,0,0,10.148
2013/05/03 19:00:00,0,0,0,9.598
2013/05/03 20:00:00,0,0,0,8.539
2013/05/03 21:00:00,0.363,0.091,0.021,8.068
2013/05/03 22:00:00,1.304,0.287,0.08,10.085
2013/05/03 23:00:00,2.116,0.507,0.106,12.167
2013/05/04 00:00:00,2.655,0.684,0.114,14.002
2013/05/04 01:00:00,2.931,0.781,0.124,15.501
2013/05/04 02:00:00,2.988,0.805,0.128,16.621
2013/05/04 03:00:00,2.832,0.753,0.125,17.231
2013/05/04 04:00:00,2.465,0.632,0.115,17.245
2013/05/04 05:00:00,1.861,0.45,0.097,16.589
2013/05/04 06:00:00,0.995,0.221,0.068,15.169
2013/05/04 07:00:00,0.071,0.022,0.01,12.089
2013/05/04 08:00:00,0,0,0,9.953
2013/05/04 09:00:00,0,0,0,8.987
2013/05/04 10:00:00,0,0,0,8.126
2013/05/04 11:00:00,0,0,0,7.365
2013/05/04 12:00:00,0,0,0,6.702
2013/05/04 13:00:00,0,0,0,6.133
2013/05/04 14:00:00,0,0,0,5.645
2013/05/04 15:00:00,0,0,0,5.233
2013/05/04 16:00:00,0,0,0,4.868
2013/05/04 17:00:00,0,0,0,4.526
2013/05/04 18:00:00,0,0,0,4.206
2013/05/04 19:00:00,0,0,0,3.902
2013/05/04 20:00:00,0,0,0,3.68
2013/05/04 21:00:00,0.31,0.076,0.02,4.394
2013/05/04 22:00:00,1.224,0.261,0.08,7.568
2013/05/04 23:00:00,2.056,0.486,0.104,10.823
2013/05/05 00:00:00,2.592,0.653,0.121,13.272
2013/05/05 01:00:00,2.895,0.76,0.129,14.949
2013/05/05 02:00:00,2.951,0.785,0.132,16.285
2013/05/05 03:00:00,2.777,0.727,0.131,17.194
2013/05/05 04:00:00,2.382,0.597,0.122,17.444
2013/05/05 05:00:00,1.769,0.415,0.104,17.07
2013/05/05 06:00:00,0.914,0.196,0.071,15.834
2013/05/05 07:00:00,0.057,0.018,0.009,12.308
2013/05/05 08:00:00,0,0,0,10.793
2013/05/05 09:00:00,0,0,0,10.177
2013/05/05 10:00:00,0,0,0,9.646
2013/05/05 11:00:00,0,0,0,8.858
2013/05/05 12:00:00,0,0,0,7.715
2013/05/05 13:00:00,0,0,0,7.043
2013/05/05 14:00:00,0,0,0,6.611
2013/05/05 15:00:00,0,0,0,6.41
2013/05/05 16:00:00,0,0,0,6.043
2013/05/05 17:00:00,0,0,0,5.662
2013/05/05 18:00:00,0,0,0,5.403
2013/05/05 19:00:00,0,0,0,4.809
2013/05/05 20:00:00,0,0,0,4.234
2013/05/05 21:00:00,0.304,0.076,0.019,4.454
2013/05/05 22:00:00,1.212,0.257,0.08,6.988
2013/05/05 23:00:00,2.041,0.478,0.105,10.029
2013/05/06 00:00:00,2.478,0.586,0.148,12.998
2013/05/06 01:00:00,2.787,0.695,0.157,15.4
2013/05/06 02:00:00,2.83,0.712,0.163,16.848
2013/05/06 03:00:00,2.667,0.662,0.159,17.827
2013/05/06 04:00:00,2.243,0.526,0.15,18.331
2013/05/06 05:00:00,1.576,0.334,0.129,18.207
2013/05/06 06:00:00,0.714,0.129,0.083,16.731
2013/05/06 07:00:00,0.031,0.01,0.009,13.047
2013/05/06 08:00:00,0,0,0,11.5
2013/05/06 09:00:00,0,0,0,11.001
2013/05/06 10:00:00,0,0,0,10.478
2013/05/06 11:00:00,0,0,0,9.927
2013/05/06 12:00:00,0,0,0,9.239
2013/05/06 13:00:00,0,0,0,8.531
2013/05/06 14:00:00,0,0,0,7.906
2013/05/06 15:00:00,0,0,0,7.517
2013/05/06 16:00:00,0,0,0,7.698
2013/05/06 17:00:00,0,0,0,8.246
2013/05/06 18:00:00,0,0,0,8.68
2013/05/06 19:00:00,0,0,0,8.991
2013/05/06 20:00:00,0,0,0,9.129
2013/05/06 21:00:00,0.005,0.001,0.007,9.296
2013/05/06 22:00:00,0.109,0.003,0.04,10.162
2013/05/06 23:00:00,0.316,0.008,0.093,11.235
2013/05/07 00:00:00,0.695,0.029,0.175,12.78
2013/05/07 01:00:00,1.121,0.08,0.244,14.607
2013/05/07 02:00:00,1.495,0.164,0.27,16.185
2013/05/07 03:00:00,1.72,0.255,0.25,17.281
2013/05/07 04:00:00,1.858,0.361,0.189,18.098
2013/05/07 05:00:00,1.291,0.228,0.15,18.168
2013/05/07 06:00:00,0.524,0.075,0.085,17.154
2013/05/07 07:00:00,0.011,0.003,0.007,14.125
2013/05/07 08:00:00,0,0,0,12.867
2013/05/07 09:00:00,0,0,0,12.428
2013/05/07 10:00:00,0,0,0,12.192
2013/05/07 11:00:00,0,0,0,11.877
2013/05/07 12:00:00,0,0,0,11.625
2013/05/07 13:00:00,0,0,0,11.49
2013/05/07 14:00:00,0,0,0,11.392
2013/05/07 15:00:00,0,0,0,11.266
2013/05/07 16:00:00,0,0,0,11.103
2013/05/07 17:00:00,0,0,0,10.944
2013/05/07 18:00:00,0,0,0,10.678
2013/05/07 19:00:00,0,0,0,10.262
2013/05/07 20:00:00,0,0,0,9.894
2013/05/07 21:00:00,0.136,0.03,0.021,10.067
2013/05/07 22:00:00,0.932,0.168,0.1,12.6
2013/05/07 23:00:00,1.71,0.354,0.143,15.303
2013/05/08 00:00:00,2.383,0.589,0.134,18.317
2013/05/08 01:00:00,2.647,0.683,0.145,20.936
2013/05/08 02:00:00,2.697,0.705,0.149,22.459
2013/05/08 03:00:00,2.541,0.655,0.146,23.217
2013/05/08 04:00:00,2.208,0.553,0.131,23.453
2013/05/08 05:00:00,1.611,0.376,0.11,23.114
2013/05/08 06:00:00,0.794,0.168,0.072,21.4
2013/05/08 07:00:00,0.033,0.012,0.008,17.417
2013/05/08 08:00:00,0,0,0,15.842
2013/05/08 09:00:00,0,0,0,15.048
2013/05/08 10:00:00,0,0,0,14.31
2013/05/08 11:00:00,0,0,0,13.644
2013/05/08 12:00:00,0,0,0,13.01
2013/05/08 13:00:00,0,0,0,12.391
2013/05/08 14:00:00,0,0,0,11.786
2013/05/08 15:00:00,0,0,0,11.217
2013/05/08 16:00:00,0,0,0,10.609
2013/05/08 17:00:00,0,0,0,10.017
2013/05/08 18:00:00,0,0,0,9.517
2013/05/08 19:00:00,0,0,0,9.09
2013/05/08 20:00:00,0,0,0,8.657
2013/05/08 21:00:00,0.211,0.053,0.019,8.93
2013/05/08 22:00:00,1.048,0.215,0.084,11.948
2013/05/08 23:00:00,1.878,0.434,0.113,14.762
2013/05/09 00:00:00,2.384,0.594,0.131,18.854
2013/05/09 01:00:00,2.639,0.688,0.143,21.921
2013/05/09 02:00:00,2.687,0.709,0.147,23.446
2013/05/09 03:00:00,2.535,0.659,0.144,24.119
2013/05/09 04:00:00,2.169,0.54,0.132,24.22
2013/05/09 05:00:00,1.573,0.364,0.111,23.776
2013/05/09 06:00:00,0.765,0.161,0.071,21.926
2013/05/09 07:00:00,0.027,0.01,0.007,18.45
2013/05/09 08:00:00,0,0,0,16.625
2013/05/09 09:00:00,0,0,0,15.627
2013/05/09 10:00:00,0,0,0,14.919
2013/05/09 11:00:00,0,0,0,14.148
2013/05/09 12:00:00,0,0,0,13.341
2013/05/09 13:00:00,0,0,0,12.641
2013/05/09 14:00:00,0,0,0,12.14
2013/05/09 15:00:00,0,0,0,11.511
2013/05/09 16:00:00,0,0,0,10.9
2013/05/09 17:00:00,0,0,0,10.398
2013/05/09 18:00:00,0,0,0,9.964
2013/05/09 19:00:00,0,0,0,9.42
2013/05/09 20:00:00,0,0,0,8.795
2013/05/09 21:00:00,0.212,0.054,0.018,8.747
2013/05/09 22:00:00,1.071,0.224,0.081,11.879
2013/05/09 23:00:00,1.842,0.421,0.114,14.666
2013/05/10 00:00:00,2.286,0.543,0.148,18.495
2013/05/10 01:00:00,2.527,0.624,0.163,21.437
2013/05/10 02:00:00,2.536,0.624,0.173,22.803
2013/05/10 03:00:00,2.281,0.529,0.18,23.421
2013/05/10 04:00:00,1.827,0.384,0.171,23.495
2013/05/10 05:00:00,1.15,0.202,0.143,23.027
2013/05/10 06:00:00,0.413,0.056,0.076,20.872
2013/05/10 07:00:00,0.008,0.004,0.006,17.764
2013/05/10 08:00:00,0,0,0,16.305
2013/05/10 09:00:00,0,0,0,15.541
2013/05/10 10:00:00,0,0,0,14.976
2013/05/10 11:00:00,0,0,0,14.419
2013/05/10 12:00:00,0,0,0,13.843
2013/05/10 13:00:00,0,0,0,13.316
2013/05/10 14:00:00,0,0,0,12.883
2013/05/10 15:00:00,0,0,0,12.43
2013/05/10 16:00:00,0,0,0,11.785
2013/05/10 17:00:00,0,0,0,11.076
2013/05/10 18:00:00,0,0,0,10.37
2013/05/10 19:00:00,0,0,0,9.727
2013/05/10 20:00:00,0,0,0,9.161
2013/05/10 21:00:00,0.107,0.024,0.018,9.189
2013/05/10 22:00:00,0.769,0.127,0.096,11.572
2013/05/10 23:00:00,1.627,0.333,0.136,14.187
2013/05/11 00:00:00,2.26,0.529,0.149,17.432
2013/05/11 01:00:00,2.605,0.658,0.153,20.425
2013/05/11 02:00:00,2.685,0.698,0.152,22.611
2013/05/11 03:00:00,2.544,0.656,0.147,23.603
2013/05/11 04:00:00,2.177,0.54,0.134,23.919
2013/05/11 05:00:00,1.574,0.363,0.112,23.595
2013/05/11 06:00:00,0.726,0.148,0.072,21.385
2013/05/11 07:00:00,0.017,0.007,0.006,17.085
2013/05/11 08:00:00,0,0,0,15.67
2013/05/11 09:00:00,0,0,0,15.024
2013/05/11 10:00:00,0,0,0,14.575
2013/05/11 11:00:00,0,0,0,14.202
2013/05/11 12:00:00,0,0,0,13.919
2013/05/11 13:00:00,0,0,0,13.547
2013/05/11 14:00:00,0,0,0,12.896
2013/05/11 15:00:00,0,0,0,12.343
2013/05/11 16:00:00,0,0,0,11.801
2013/05/11 17:00:00,0,0,0,11.357
2013/05/11 18:00:00,0,0,0,11.244
2013/05/11 19:00:00,0,0,0,11.161
2013/05/11 20:00:00,0,0,0,10.833
2013/05/11 21:00:00,0.061,0.013,0.016,10.68
2013/05/11 22:00:00,0.572,0.075,0.095,12.252
2013/05/11 23:00:00,0.742,0.065,0.152,14.167
2013/05/12 00:00:00,0.771,0.038,0.19,16.174
2013/05/12 01:00:00,1.004,0.06,0.235,18.108
2013/05/12 02:00:00,1.711,0.242,0.269,20.746
2013/05/12 03:00:00,1.886,0.334,0.238,22.656
2013/05/12 04:00:00,1.161,0.131,0.218,22.996
2013/05/12 05:00:00,0.291,0.008,0.09,21.65
2013/05/12 06:00:00,0.036,0.001,0.02,19.419
2013/05/12 07:00:00,0,0,0.001,17.517
2013/05/12 08:00:00,0,0,0,16.131
2013/05/12 09:00:00,0,0,0,15.118
2013/05/12 10:00:00,0,0,0,14.429
2013/05/12 11:00:00,0,0,0,13.996
2013/05/12 12:00:00,0,0,0,13.861
2013/05/12 13:00:00,0,0,0,13.78
2013/05/12 14:00:00,0,0,0,13.731
2013/05/12 15:00:00,0,0,0,13.651
2013/05/12 16:00:00,0,0,0,13.394
2013/05/12 17:00:00,0,0,0,12.68
2013/05/12 18:00:00,0,0,0,11.748
2013/05/12 19:00:00,0,0,0,10.671
2013/05/12 20:00:00,0,0,0,9.873
2013/05/12 21:00:00,0.111,0.025,0.018,9.441
2013/05/12 22:00:00,0.745,0.113,0.102,10.317
2013/05/12 23:00:00,1.603,0.303,0.152,11.382
2013/05/13 00:00:00,2.211,0.467,0.178,12.648
2013/05/13 01:00:00,2.313,0.466,0.216,13.509
2013/05/13 02:00:00,1.752,0.237,0.268,13.708
2013/05/13 03:00:00,1.179,0.092,0.245,13.341
2013/05/13 04:00:00,0.892,0.059,0.198,12.917
2013/05/13 05:00:00,0.593,0.038,0.138,12.497
2013/05/13 06:00:00,0.226,0.015,0.061,11.883
2013/05/13 07:00:00,0.001,0.001,0.005,10.344
2013/05/13 08:00:00,0,0,0,9.494
2013/05/13 09:00:00,0,0,0,9.246
2013/05/13 10:00:00,0,0,0,9.21
