time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019/01/30 00:00:00,0,0,0,-1.247
2019/01/30 01:00:00,0,0,0,-1.567
2019/01/30 02:00:00,0,0,0,-1.787
2019/01/30 03:00:00,0,0,0,-1.794
2019/01/30 04:00:00,0,0,0,-1.886
2019/01/30 05:00:00,0,0,0,-1.946
2019/01/30 06:00:00,0,0,0,-1.885
2019/01/30 07:00:00,0,0.001,0,-1.816
2019/01/30 08:00:00,0.296,0.012,0.026,-1.094
2019/01/30 09:00:00,1.051,0.034,0.071,0.208
2019/01/30 10:00:00,1.96,0.074,0.108,1.077
2019/01/30 11:00:00,3.092,0.151,0.13,1.856
2019/01/30 12:00:00,3.249,0.165,0.13,2.231
2019/01/30 13:00:00,2.67,0.127,0.117,2.306
2019/01/30 14:00:00,1.655,0.07,0.087,2.033
2019/01/30 15:00:00,0.609,0.024,0.042,0.604
2019/01/30 16:00:00,0,0.001,0.003,-1.221
2019/01/30 17:00:00,0,0,0,-1.808
2019/01/30 18:00:00,0,0,0,-2.249
2019/01/30 19:00:00,0,0,0,-2.691
2019/01/30 20:00:00,0,0,0,-2.963
2019/01/30 21:00:00,0,0,0,-3.11
2019/01/30 22:00:00,0,0,0,-3.059
2019/01/30 23:00:00,0,0,0,-2.745
2019/01/31 00:00:00,0,0,0,-2.648
2019/01/31 01:00:00,0,0,0,-2.785
2019/01/31 02:00:00,0,0,0,-3
2019/01/31 03:00:00,0,0,0,-2.985
2019/01/31 04:00:00,0,0,0,-2.914
2019/01/31 05:00:00,0,0,0,-2.921
2019/01/31 06:00:00,0,0,0,-2.892
2019/01/31 07:00:00,0,0.001,0.001,-2.86
2019/01/31 08:00:00,0.529,0.027,0.032,-2.532
2019/01/31 09:00:00,1.748,0.084,0.078,-1.772
2019/01/31 10:00:00,3.322,0.192,0.105,-0.746
2019/01/31 11:00:00,4.663,0.312,0.107,0.263
2019/01/31 12:00:00,6.368,0.504,0.081,1.412
2019/01/31 13:00:00,5.162,0.384,0.084,1.691
2019/01/31 14:00:00,2.613,0.155,0.084,1.323
2019/01/31 15:00:00,0.764,0.036,0.044,0.16
2019/01/31 16:00:00,0.003,0.002,0.003,-1.494
2019/01/31 17:00:00,0,0,0,-1.962
2019/01/31 18:00:00,0,0,0,-2.05
2019/01/31 19:00:00,0,0,0,-1.826
2019/01/31 20:00:00,0,0,0,-1.589
2019/01/31 21:00:00,0,0,0,-1.295
2019/01/31 22:00:00,0,0,0,-1.125
2019/01/31 23:00:00,0,0,0,-1.129
2019/02/01 00:00:00,0,0,0,-1.005
2019/02/01 01:00:00,0,0,0,-0.785
2019/02/01 02:00:00,0,0,0,-0.625
2019/02/01 03:00:00,0,0,0,-0.436
2019/02/01 04:00:00,0,0,0,-0.281
2019/02/01 05:00:00,0,0,0,-0.073
2019/02/01 06:00:00,0,0,0,-0.021
2019/02/01 07:00:00,0,0,0.001,-0.061
2019/02/01 08:00:00,0.194,0.005,0.023,0.127
2019/02/01 09:00:00,0.703,0.013,0.062,0.646
2019/02/01 10:00:00,1.27,0.025,0.098,1.249
2019/02/01 11:00:00,1.692,0.038,0.122,1.701
2019/02/01 12:00:00,1.576,0.031,0.119,1.852
2019/02/01 13:00:00,1.07,0.016,0.091,1.71
2019/02/01 14:00:00,0.634,0.008,0.06,1.353
2019/02/01 15:00:00,0.242,0.004,0.029,0.845
2019/02/01 16:00:00,0,0.001,0.003,0.134
2019/02/01 17:00:00,0,0,0,-0.359
2019/02/01 18:00:00,0,0,0,-0.661
2019/02/01 19:00:00,0,0,0,-0.815
2019/02/01 20:00:00,0,0,0,-0.872
2019/02/01 21:00:00,0,0,0,-0.91
2019/02/01 22:00:00,0,0,0,-0.946
2019/02/01 23:00:00,0,0,0,-1.016
2019/02/02 00:00:00,0,0,0,-1.109
2019/02/02 01:00:00,0,0,0,-1.19
2019/02/02 02:00:00,0,0,0,-1.275
2019/02/02 03:00:00,0,0,0,-1.364
2019/02/02 04:00:00,0,0,0,-1.466
2019/02/02 05:00:00,0,0,0,-1.482
2019/02/02 06:00:00,0,0,0,-1.627
2019/02/02 07:00:00,0,0,0.001,-1.814
2019/02/02 08:00:00,0.335,0.012,0.029,-1.296
2019/02/02 09:00:00,1.711,0.075,0.085,-0.332
2019/02/02 10:00:00,2.817,0.138,0.117,0.901
2019/02/02 11:00:00,3.145,0.152,0.133,1.936
2019/02/02 12:00:00,3.356,0.168,0.137,2.494
2019/02/02 13:00:00,2.171,0.082,0.119,2.559
2019/02/02 14:00:00,1.473,0.052,0.089,2.237
2019/02/02 15:00:00,0.609,0.021,0.045,1.445
2019/02/02 16:00:00,0.01,0.002,0.004,0.097
2019/02/02 17:00:00,0,0,0,-0.999
2019/02/02 18:00:00,0,0,0,-1.601
2019/02/02 19:00:00,0,0,0,-1.887
2019/02/02 20:00:00,0,0,0,-2.254
2019/02/02 21:00:00,0,0,0,-2.677
2019/02/02 22:00:00,0,0,0,-3.108
2019/02/02 23:00:00,0,0,0,-3.443
2019/02/03 00:00:00,0,0,0,-3.632
2019/02/03 01:00:00,0,0,0,-3.659
2019/02/03 02:00:00,0,0,0,-3.609
2019/02/03 03:00:00,0,0,0,-3.595
2019/02/03 04:00:00,0,0,0,-3.573
2019/02/03 05:00:00,0,0,0,-3.607
2019/02/03 06:00:00,0,0,0,-3.364
2019/02/03 07:00:00,0.003,0.003,0.002,-3.134
2019/02/03 08:00:00,1.703,0.115,0.043,-1.576
2019/02/03 09:00:00,2.217,0.115,0.087,-0.102
2019/02/03 10:00:00,1.44,0.038,0.099,0.872
2019/02/03 11:00:00,2.744,0.113,0.137,2.097
2019/02/03 12:00:00,2.95,0.131,0.138,3.094
2019/02/03 13:00:00,2.374,0.096,0.124,3.376
2019/02/03 14:00:00,1.232,0.036,0.085,3.197
2019/02/03 15:00:00,0.392,0.009,0.038,2.816
2019/02/03 16:00:00,0,0.001,0.003,2.589
2019/02/03 17:00:00,0,0,0,2.634
2019/02/03 18:00:00,0,0,0,2.386
2019/02/03 19:00:00,0,0,0,2.086
2019/02/03 20:00:00,0,0,0,1.798
2019/02/03 21:00:00,0,0,0,1.571
2019/02/03 22:00:00,0,0,0,1.451
2019/02/03 23:00:00,0,0,0,1.393
2019/02/04 00:00:00,0,0,0,1.394
2019/02/04 01:00:00,0,0,0,1.794
2019/02/04 02:00:00,0,0,0,2.437
2019/02/04 03:00:00,0,0,0,2.786
2019/02/04 04:00:00,0,0,0,2.948
2019/02/04 05:00:00,0,0,0,3.038
2019/02/04 06:00:00,0,0,0,3.15
2019/02/04 07:00:00,0,0,0,3.301
2019/02/04 08:00:00,0.061,0.001,0.013,3.564
2019/02/04 09:00:00,0.502,0.007,0.051,4.245
2019/02/04 10:00:00,1.51,0.04,0.107,5.279
2019/02/04 11:00:00,3.499,0.185,0.139,6.394
2019/02/04 12:00:00,4.35,0.273,0.131,6.851
2019/02/04 13:00:00,3.084,0.162,0.124,6.616
2019/02/04 14:00:00,2.278,0.116,0.098,6.08
2019/02/04 15:00:00,1.073,0.053,0.055,4.753
2019/02/04 16:00:00,0.059,0.006,0.007,2.064
2019/02/04 17:00:00,0,0,0,0.677
2019/02/04 18:00:00,0,0,0,0.079
2019/02/04 19:00:00,0,0,0,-0.309
2019/02/04 20:00:00,0,0,0,-0.497
2019/02/04 21:00:00,0,0,0,-0.622
2019/02/04 22:00:00,0,0,0,-0.722
2019/02/04 23:00:00,0,0,0,-0.797
2019/02/05 00:00:00,0,0,0,-0.864
2019/02/05 01:00:00,0,0,0,-0.915
2019/02/05 02:00:00,0,0,0,-0.972
2019/02/05 03:00:00,0,0,0,-1.024
2019/02/05 04:00:00,0,0,0,-0.749
2019/02/05 05:00:00,0,0,0,-0.539
2019/02/05 06:00:00,0,0,0,-0.476
2019/02/05 07:00:00,0,0.001,0.002,-0.616
2019/02/05 08:00:00,0.359,0.009,0.035,0.631
2019/02/05 09:00:00,0.697,0.01,0.064,1.632
2019/02/05 10:00:00,0.973,0.011,0.087,2.521
2019/02/05 11:00:00,0.642,0.004,0.066,3.248
2019/02/05 12:00:00,0.643,0.004,0.066,3.912
2019/02/05 13:00:00,0.545,0.003,0.058,4.529
2019/02/05 14:00:00,0.361,0.002,0.042,4.869
2019/02/05 15:00:00,0.121,0.001,0.02,4.986
2019/02/05 16:00:00,0,0,0.002,4.781
2019/02/05 17:00:00,0,0,0,4.833
2019/02/05 18:00:00,0,0,0,4.851
2019/02/05 19:00:00,0,0,0,4.939
2019/02/05 20:00:00,0,0,0,5.537
2019/02/05 21:00:00,0,0,0,6.267
2019/02/05 22:00:00,0,0,0,6.551
2019/02/05 23:00:00,0,0,0,6.869
2019/02/06 00:00:00,0,0,0,7.037
2019/02/06 01:00:00,0,0,0,6.298
2019/02/06 02:00:00,0,0,0,5.466
2019/02/06 03:00:00,0,0,0,4.733
2019/02/06 04:00:00,0,0,0,3.96
2019/02/06 05:00:00,0,0,0,3.345
2019/02/06 06:00:00,0,0,0,2.952
2019/02/06 07:00:00,0,0,0.002,2.724
2019/02/06 08:00:00,0.226,0.005,0.027,3.198
2019/02/06 09:00:00,0.953,0.02,0.077,4.174
2019/02/06 10:00:00,1.725,0.045,0.12,5.11
2019/02/06 11:00:00,1.821,0.042,0.132,5.915
2019/02/06 12:00:00,1.649,0.032,0.127,6.351
2019/02/06 13:00:00,1.201,0.018,0.102,6.47
2019/02/06 14:00:00,0.641,0.007,0.063,6.217
2019/02/06 15:00:00,0.208,0.002,0.028,5.555
2019/02/06 16:00:00,0.002,0.001,0.005,4.747
2019/02/06 17:00:00,0,0,0,4.242
2019/02/06 18:00:00,0,0,0,4.271
2019/02/06 19:00:00,0,0,0,4.164
2019/02/06 20:00:00,0,0,0,4.018
2019/02/06 21:00:00,0,0,0,4
2019/02/06 22:00:00,0,0,0,3.953
2019/02/06 23:00:00,0,0,0,3.855
2019/02/07 00:00:00,0,0,0,3.715
2019/02/07 01:00:00,0,0,0,3.522
2019/02/07 02:00:00,0,0,0,3.269
2019/02/07 03:00:00,0,0,0,3.233
2019/02/07 04:00:00,0,0,0,3.498
2019/02/07 05:00:00,0,0,0,3.56
2019/02/07 06:00:00,0,0,0,3.309
2019/02/07 07:00:00,0,0,0.002,3.068
2019/02/07 08:00:00,0.103,0.001,0.017,2.949
2019/02/07 09:00:00,0.28,0.002,0.035,2.988
2019/02/07 10:00:00,0.383,0.002,0.044,3.543
2019/02/07 11:00:00,0.771,0.006,0.076,4.543
2019/02/07 12:00:00,2.048,0.05,0.144,5.598
2019/02/07 13:00:00,2.389,0.084,0.14,6.169
2019/02/07 14:00:00,1.366,0.036,0.099,6.134
2019/02/07 15:00:00,0.453,0.009,0.045,5.721
2019/02/07 16:00:00,0.022,0.002,0.007,5.058
2019/02/07 17:00:00,0,0,0,4.327
2019/02/07 18:00:00,0,0,0,3.648
2019/02/07 19:00:00,0,0,0,3.242
2019/02/07 20:00:00,0,0,0,2.935
2019/02/07 21:00:00,0,0,0,2.756
2019/02/07 22:00:00,0,0,0,2.737
2019/02/07 23:00:00,0,0,0,2.996
2019/02/08 00:00:00,0,0,0,3.329
2019/02/08 01:00:00,0,0,0,3.746
2019/02/08 02:00:00,0,0,0,4.275
2019/02/08 03:00:00,0,0,0,4.732
2019/02/08 04:00:00,0,0,0,5.1
2019/02/08 05:00:00,0,0,0,5.407
2019/02/08 06:00:00,0,0,0,6.019
2019/02/08 07:00:00,0,0,0.001,6.47
2019/02/08 08:00:00,0.063,0.001,0.013,6.995
2019/02/08 09:00:00,0.218,0.001,0.03,7.636
2019/02/08 10:00:00,0.322,0.002,0.04,8.327
2019/02/08 11:00:00,0.6,0.003,0.064,8.95
2019/02/08 12:00:00,0.554,0.003,0.061,9.411
2019/02/08 13:00:00,0.689,0.006,0.071,9.708
2019/02/08 14:00:00,1.536,0.044,0.108,9.678
2019/02/08 15:00:00,1.065,0.043,0.066,8.703
2019/02/08 16:00:00,0.125,0.009,0.012,7.274
2019/02/08 17:00:00,0,0,0,6.422
2019/02/08 18:00:00,0,0,0,6.055
2019/02/08 19:00:00,0,0,0,5.815
2019/02/08 20:00:00,0,0,0,5.606
2019/02/08 21:00:00,0,0,0,5.456
2019/02/08 22:00:00,0,0,0,5.333
2019/02/08 23:00:00,0,0,0,4.913
2019/02/09 00:00:00,0,0,0,4.268
2019/02/09 01:00:00,0,0,0,3.869
2019/02/09 02:00:00,0,0,0,3.816
2019/02/09 03:00:00,0,0,0,4.089
2019/02/09 04:00:00,0,0,0,4.517
2019/02/09 05:00:00,0,0,0,4.868
2019/02/09 06:00:00,0,0,0,5.137
2019/02/09 07:00:00,0,0.001,0.003,5.361
2019/02/09 08:00:00,0.343,0.008,0.035,5.666
2019/02/09 09:00:00,1.029,0.025,0.08,6.064
2019/02/09 10:00:00,1.938,0.062,0.122,6.593
2019/02/09 11:00:00,3.422,0.171,0.147,7.213
2019/02/09 12:00:00,4.199,0.25,0.141,7.616
2019/02/09 13:00:00,3.716,0.217,0.129,7.647
2019/02/09 14:00:00,2.644,0.142,0.106,7.34
2019/02/09 15:00:00,0.92,0.035,0.061,6.674
2019/02/09 16:00:00,0.056,0.004,0.01,5.8
2019/02/09 17:00:00,0,0,0,5.096
2019/02/09 18:00:00,0,0,0,4.37
2019/02/09 19:00:00,0,0,0,3.808
2019/02/09 20:00:00,0,0,0,3.445
2019/02/09 21:00:00,0,0,0,3.2
2019/02/09 22:00:00,0,0,0,3.431
2019/02/09 23:00:00,0,0,0,3.687
2019/02/10 00:00:00,0,0,0,3.852
2019/02/10 01:00:00,0,0,0,3.912
2019/02/10 02:00:00,0,0,0,3.925
2019/02/10 03:00:00,0,0,0,3.853
2019/02/10 04:00:00,0,0,0,3.596
2019/02/10 05:00:00,0,0,0,3.127
2019/02/10 06:00:00,0,0,0,2.617
2019/02/10 07:00:00,0,0,0.001,2.547
2019/02/10 08:00:00,0.115,0.001,0.019,3.089
2019/02/10 09:00:00,0.471,0.004,0.05,3.739
2019/02/10 10:00:00,0.919,0.01,0.085,4.408
2019/02/10 11:00:00,1.249,0.016,0.108,4.897
2019/02/10 12:00:00,1.63,0.03,0.127,5.242
2019/02/10 13:00:00,2.439,0.086,0.142,5.627
2019/02/10 14:00:00,2.678,0.135,0.114,5.676
2019/02/10 15:00:00,1.302,0.059,0.069,5.06
2019/02/10 16:00:00,0.123,0.008,0.013,3.877
2019/02/10 17:00:00,0,0,0,2.922
2019/02/10 18:00:00,0,0,0,2.367
2019/02/10 19:00:00,0,0,0,2.074
2019/02/10 20:00:00,0,0,0,1.905
2019/02/10 21:00:00,0,0,0,1.564
2019/02/10 22:00:00,0,0,0,1.305
2019/02/10 23:00:00,0,0,0,1.196
2019/02/11 00:00:00,0,0,0,1.161
2019/02/11 01:00:00,0,0,0,1.096
2019/02/11 02:00:00,0,0,0,0.628
2019/02/11 03:00:00,0,0,0,0.11
2019/02/11 04:00:00,0,0,0,0.313
2019/02/11 05:00:00,0,0,0,0.658
2019/02/11 06:00:00,0,0,0,0.639
2019/02/11 07:00:00,0.043,0.005,0.007,0.893
2019/02/11 08:00:00,0.861,0.039,0.05,2.188
2019/02/11 09:00:00,2.289,0.117,0.095,3.419
2019/02/11 10:00:00,3.876,0.239,0.117,4.881
2019/02/11 11:00:00,5.036,0.351,0.116,6.019
2019/02/11 12:00:00,6.438,0.521,0.09,6.724
2019/02/11 13:00:00,6.087,0.497,0.078,7.074
2019/02/11 14:00:00,4.746,0.372,0.07,7.038
2019/02/11 15:00:00,2.618,0.19,0.054,6.19
2019/02/11 16:00:00,0.341,0.027,0.015,3.742
2019/02/11 17:00:00,0,0,0,2.508
2019/02/11 18:00:00,0,0,0,1.916
2019/02/11 19:00:00,0,0,0,1.198
2019/02/11 20:00:00,0,0,0,0.32
2019/02/11 21:00:00,0,0,0,-0.111
2019/02/11 22:00:00,0,0,0,-0.098
2019/02/11 23:00:00,0,0,0,-0.106
2019/02/12 00:00:00,0,0,0,0.231
2019/02/12 01:00:00,0,0,0,0.621
2019/02/12 02:00:00,0,0,0,0.963
2019/02/12 03:00:00,0,0,0,1.251
2019/02/12 04:00:00,0,0,0,1.158
2019/02/12 05:00:00,0,0,0,1.112
2019/02/12 06:00:00,0,0,0,1.243
2019/02/12 07:00:00,0,0,0.002,1.527
2019/02/12 08:00:00,0.123,0.001,0.02,2.209
2019/02/12 09:00:00,0.513,0.004,0.054,3.252
2019/02/12 10:00:00,1.135,0.014,0.1,4.649
2019/02/12 11:00:00,1.696,0.029,0.135,6.29
2019/02/12 12:00:00,1.653,0.027,0.134,7.429
2019/02/12 13:00:00,1.246,0.017,0.108,8.04
2019/02/12 14:00:00,0.918,0.012,0.084,8.293
2019/02/12 15:00:00,0.497,0.008,0.05,8.155
2019/02/12 16:00:00,0.059,0.002,0.012,7.642
2019/02/12 17:00:00,0,0,0,7.273
2019/02/12 18:00:00,0,0,0,7.257
2019/02/12 19:00:00,0,0,0,7.298
2019/02/12 20:00:00,0,0,0,7.314
2019/02/12 21:00:00,0,0,0,7.098
2019/02/12 22:00:00,0,0,0,6.968
2019/02/12 23:00:00,0,0,0,6.855
2019/02/13 00:00:00,0,0,0,6.673
2019/02/13 01:00:00,0,0,0,6.451
2019/02/13 02:00:00,0,0,0,6.328
2019/02/13 03:00:00,0,0,0,6.027
2019/02/13 04:00:00,0,0,0,5.888
2019/02/13 05:00:00,0,0,0,5.78
2019/02/13 06:00:00,0,0,0,5.71
2019/02/13 07:00:00,0,0,0.003,5.689
2019/02/13 08:00:00,0.175,0.002,0.025,5.889
2019/02/13 09:00:00,0.614,0.007,0.062,6.329
2019/02/13 10:00:00,1.347,0.023,0.111,6.999
2019/02/13 11:00:00,2.101,0.053,0.147,7.823
2019/02/13 12:00:00,3.004,0.117,0.165,8.56
2019/02/13 13:00:00,2.662,0.103,0.148,8.975
2019/02/13 14:00:00,1.835,0.062,0.115,8.994
2019/02/13 15:00:00,0.852,0.024,0.066,8.496
2019/02/13 16:00:00,0.12,0.005,0.016,7.199
2019/02/13 17:00:00,0,0,0,6.098
2019/02/13 18:00:00,0,0,0,5.76
2019/02/13 19:00:00,0,0,0,5.2
2019/02/13 20:00:00,0,0,0,4.871
2019/02/13 21:00:00,0,0,0,4.696
2019/02/13 22:00:00,0,0,0,4.568
2019/02/13 23:00:00,0,0,0,4.494
2019/02/14 00:00:00,0,0,0,4.477
2019/02/14 01:00:00,0,0,0,4.44
2019/02/14 02:00:00,0,0,0,4.346
2019/02/14 03:00:00,0,0,0,4.244
2019/02/14 04:00:00,0,0,0,4.238
2019/02/14 05:00:00,0,0,0,4.137
2019/02/14 06:00:00,0,0,0,3.981
2019/02/14 07:00:00,0.001,0.001,0.004,3.714
2019/02/14 08:00:00,0.575,0.019,0.045,3.794
2019/02/14 09:00:00,4.089,0.292,0.082,4.625
2019/02/14 10:00:00,6.303,0.522,0.073,6.208
2019/02/14 11:00:00,7.397,0.65,0.068,7.837
2019/02/14 12:00:00,7.324,0.647,0.069,9.204
2019/02/14 13:00:00,6.616,0.574,0.067,10.023
2019/02/14 14:00:00,5.219,0.434,0.062,10.095
2019/02/14 15:00:00,3.077,0.238,0.051,8.979
2019/02/14 16:00:00,0.64,0.052,0.019,5.982
2019/02/14 17:00:00,0,0,0,4.24
2019/02/14 18:00:00,0,0,0,3.881
2019/02/14 19:00:00,0,0,0,3.522
2019/02/14 20:00:00,0,0,0,3.107
2019/02/14 21:00:00,0,0,0,2.594
2019/02/14 22:00:00,0,0,0,2.244
2019/02/14 23:00:00,0,0,0,2.509
2019/02/15 00:00:00,0,0,0,2.825
2019/02/15 01:00:00,0,0,0,2.196
2019/02/15 02:00:00,0,0,0,1.082
2019/02/15 03:00:00,0,0,0,1.11
2019/02/15 04:00:00,0,0,0,1.425
2019/02/15 05:00:00,0,0,0,1.723
2019/02/15 06:00:00,0,0,0,1.736
2019/02/15 07:00:00,0.011,0.001,0.006,1.77
2019/02/15 08:00:00,0.553,0.017,0.045,2.703
2019/02/15 09:00:00,4.136,0.293,0.085,4.305
2019/02/15 10:00:00,5.8,0.459,0.085,6.332
2019/02/15 11:00:00,6.93,0.589,0.079,8.149
2019/02/15 12:00:00,7.35,0.651,0.07,9.735
2019/02/15 13:00:00,6.655,0.58,0.068,10.627
2019/02/15 14:00:00,5.226,0.435,0.064,10.865
2019/02/15 15:00:00,3.033,0.233,0.054,10.136
2019/02/15 16:00:00,0.64,0.05,0.021,7.849
2019/02/15 17:00:00,0,0,0,6.616
2019/02/15 18:00:00,0,0,0,6.511
2019/02/15 19:00:00,0,0,0,5.952
2019/02/15 20:00:00,0,0,0,5.528
2019/02/15 21:00:00,0,0,0,5.206
2019/02/15 22:00:00,0,0,0,4.774
2019/02/15 23:00:00,0,0,0,4.468
2019/02/16 00:00:00,0,0,0,4.261
2019/02/16 01:00:00,0,0,0,4.309
2019/02/16 02:00:00,0,0,0,4.527
2019/02/16 03:00:00,0,0,0,4.898
2019/02/16 04:00:00,0,0,0,5.019
2019/02/16 05:00:00,0,0,0,4.997
2019/02/16 06:00:00,0,0,0,5.023
2019/02/16 07:00:00,0.033,0.002,0.008,5.197
2019/02/16 08:00:00,0.53,0.013,0.048,6.056
2019/02/16 09:00:00,2.269,0.103,0.111,7.285
2019/02/16 10:00:00,4.497,0.298,0.124,8.751
2019/02/16 11:00:00,6.496,0.526,0.103,10.017
2019/02/16 12:00:00,6.623,0.546,0.099,10.857
2019/02/16 13:00:00,5.58,0.429,0.107,11.312
2019/02/16 14:00:00,2.678,0.137,0.119,11.193
2019/02/16 15:00:00,0.724,0.017,0.062,10.608
2019/02/16 16:00:00,0.05,0.001,0.011,9.975
2019/02/16 17:00:00,0,0,0,9.684
2019/02/16 18:00:00,0,0,0,9.576
2019/02/16 19:00:00,0,0,0,9.461
2019/02/16 20:00:00,0,0,0,9.158
2019/02/16 21:00:00,0,0,0,8.553
2019/02/16 22:00:00,0,0,0,7.87
2019/02/16 23:00:00,0,0,0,7.818
2019/02/17 00:00:00,0,0,0,7.82
2019/02/17 01:00:00,0,0,0,7.844
2019/02/17 02:00:00,0,0,0,7.721
2019/02/17 03:00:00,0,0,0,7.33
2019/02/17 04:00:00,0,0,0,6.41
2019/02/17 05:00:00,0,0,0,5.661
2019/02/17 06:00:00,0,0,0,5.192
2019/02/17 07:00:00,0.045,0.003,0.009,4.91
2019/02/17 08:00:00,1.625,0.086,0.071,5.405
2019/02/17 09:00:00,3.015,0.169,0.112,6.837
2019/02/17 10:00:00,2.549,0.098,0.142,8.142
2019/02/17 11:00:00,2.614,0.089,0.159,9.219
2019/02/17 12:00:00,2.622,0.088,0.161,10.19
2019/02/17 13:00:00,2.345,0.08,0.145,10.845
2019/02/17 14:00:00,2.735,0.138,0.123,11.232
2019/02/17 15:00:00,1.73,0.089,0.08,10.883
2019/02/17 16:00:00,0.392,0.021,0.027,9.57
2019/02/17 17:00:00,0,0,0,8.266
2019/02/17 18:00:00,0,0,0,7.629
2019/02/17 19:00:00,0,0,0,6.84
2019/02/17 20:00:00,0,0,0,6.005
2019/02/17 21:00:00,0,0,0,5.796
2019/02/17 22:00:00,0,0,0,5.749
2019/02/17 23:00:00,0,0,0,5.649
2019/02/18 00:00:00,0,0,0,5.696
2019/02/18 01:00:00,0,0,0,5.682
2019/02/18 02:00:00,0,0,0,5.685
2019/02/18 03:00:00,0,0,0,5.717
2019/02/18 04:00:00,0,0,0,5.746
2019/02/18 05:00:00,0,0,0,5.742
2019/02/18 06:00:00,0,0,0,5.708
2019/02/18 07:00:00,0.015,0.001,0.007,5.735
2019/02/18 08:00:00,0.293,0.003,0.035,6.058
2019/02/18 09:00:00,0.934,0.012,0.085,6.61
2019/02/18 10:00:00,1.199,0.014,0.106,7.18
2019/02/18 11:00:00,1.698,0.026,0.139,7.735
2019/02/18 12:00:00,1.643,0.024,0.136,8.108
2019/02/18 13:00:00,1.384,0.019,0.119,8.225
2019/02/18 14:00:00,1.224,0.02,0.103,8.179
2019/02/18 15:00:00,1.007,0.026,0.078,7.884
2019/02/18 16:00:00,0.37,0.016,0.03,6.893
2019/02/18 17:00:00,0,0,0,5.603
2019/02/18 18:00:00,0,0,0,5.045
2019/02/18 19:00:00,0,0,0,4.686
2019/02/18 20:00:00,0,0,0,4.552
2019/02/18 21:00:00,0,0,0,4.442
2019/02/18 22:00:00,0,0,0,4.281
2019/02/18 23:00:00,0,0,0,4.138
2019/02/19 00:00:00,0,0,0,4.12
2019/02/19 01:00:00,0,0,0,4.197
2019/02/19 02:00:00,0,0,0,4.356
2019/02/19 03:00:00,0,0,0,4.676
2019/02/19 04:00:00,0,0,0,4.83
2019/02/19 05:00:00,0,0,0,4.798
2019/02/19 06:00:00,0,0,0,4.619
2019/02/19 07:00:00,0.104,0.005,0.014,4.408
2019/02/19 08:00:00,1.094,0.038,0.072,4.873
2019/02/19 09:00:00,2.026,0.073,0.118,5.665
2019/02/19 10:00:00,3.101,0.132,0.156,6.569
2019/02/19 11:00:00,3.009,0.108,0.172,7.274
2019/02/19 12:00:00,2.358,0.061,0.161,7.597
2019/02/19 13:00:00,2.166,0.056,0.15,7.819
2019/02/19 14:00:00,1.635,0.04,0.119,7.831
2019/02/19 15:00:00,0.689,0.012,0.064,7.389
2019/02/19 16:00:00,0.085,0.002,0.015,6.484
2019/02/19 17:00:00,0,0,0,5.874
2019/02/19 18:00:00,0,0,0,5.658
2019/02/19 19:00:00,0,0,0,5.453
2019/02/19 20:00:00,0,0,0,5.336
2019/02/19 21:00:00,0,0,0,5.262
2019/02/19 22:00:00,0,0,0,5.216
2019/02/19 23:00:00,0,0,0,5.185
2019/02/20 00:00:00,0,0,0,5.125
2019/02/20 01:00:00,0,0,0,5.11
2019/02/20 02:00:00,0,0,0,5.122
2019/02/20 03:00:00,0,0,0,5.152
2019/02/20 04:00:00,0,0,0,5.117
